                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    207,                0.55249,                0.98413,                0.34638,                 0.8304,                0.98924,                0.97901,                0.99225,                0.92839,                0.95722,                0.94676,                 0.9501,                 0.7588,                0.32223,                0.69578,                0.19925,                 0.7817,              0.0093202,              0.0093202,              0.0093202
                    208,                0.55424,                0.99684,                0.34636,                0.83133,                0.98923,                0.97902,                0.99218,                 0.9277,                0.95721,                0.94676,                0.95024,                0.75819,                0.32256,                0.69583,                0.19975,                0.78151,              0.0093169,              0.0093169,              0.0093169
                    209,                0.55604,                  1.007,                 0.3485,                0.83308,                0.98928,                0.97904,                0.99223,                 0.9274,                0.95719,                0.94684,                0.95037,                0.75823,                0.32251,                0.69602,                0.19977,                 0.7815,              0.0093136,              0.0093136,              0.0093136
                    210,                0.55818,                 1.0111,                0.34548,                0.83281,                0.98937,                0.97899,                 0.9922,                0.92799,                0.95716,                0.94684,                0.95039,                0.75834,                0.32225,                0.69626,                0.19952,                0.78141,              0.0093103,              0.0093103,              0.0093103
                    211,                 0.5554,                 1.0006,                0.34661,                0.83512,                0.98944,                0.97893,                0.99221,                0.92794,                0.95716,                0.94683,                0.95052,                0.75751,                0.32185,                0.69651,                0.19986,                 0.7815,               0.009307,               0.009307,               0.009307
                    212,                0.55343,                 1.0031,                0.34827,                0.83119,                0.98956,                0.97884,                0.99217,                0.92781,                0.95725,                0.94681,                0.95045,                0.75769,                0.32158,                0.69669,                0.19961,                0.78149,              0.0093037,              0.0093037,              0.0093037
                    213,                0.54933,                0.99923,                0.34386,                0.82983,                0.98961,                 0.9788,                0.99217,                0.92822,                0.95725,                0.94683,                0.95009,                0.75808,                0.32159,                0.69671,                0.19938,                0.78141,              0.0093004,              0.0093004,              0.0093004
                    214,                0.55708,                 1.0185,                0.35066,                0.83289,                0.98968,                0.97873,                0.99217,                0.92838,                0.95722,                0.94683,                0.95007,                0.75833,                0.32142,                 0.6966,                0.19995,                0.78137,              0.0092971,              0.0092971,              0.0092971
                    215,                0.55374,                 1.0042,                0.34938,                0.83235,                 0.9897,                0.97872,                0.99217,                0.92814,                 0.9572,                0.94686,                0.95075,                0.75901,                0.32138,                0.69649,                0.19949,                0.78152,              0.0092938,              0.0092938,              0.0092938
                    216,                0.55095,                0.99668,                0.34651,                 0.8296,                0.98976,                0.97866,                0.99211,                0.92806,                0.95719,                 0.9469,                0.95059,                0.75923,                0.32201,                 0.6966,                0.19937,                 0.7816,              0.0092905,              0.0092905,              0.0092905
                    217,                0.55081,                0.99795,                0.34474,                0.83405,                0.98975,                0.97866,                0.99212,                0.92832,                0.95719,                0.94691,                 0.9503,                0.75937,                0.32125,                0.69696,                0.19976,                0.78149,              0.0092872,              0.0092872,              0.0092872
                    218,                0.55194,                0.99521,                0.34468,                0.82905,                0.98978,                0.97863,                0.99211,                0.92766,                0.95717,                0.94691,                0.95049,                0.75871,                0.32105,                0.69699,                 0.2002,                0.78132,              0.0092839,              0.0092839,              0.0092839
                    219,                0.55448,                 1.0189,                0.34844,                0.83272,                0.98985,                0.97863,                0.99211,                0.92771,                0.95716,                0.94693,                 0.9507,                0.75927,                0.32141,                0.69705,                0.20056,                0.78139,              0.0092806,              0.0092806,              0.0092806
                    220,                0.55297,                0.99877,                0.34751,                0.83281,                0.98987,                0.97863,                0.99209,                0.92816,                0.95705,                0.94697,                0.95058,                0.75911,                 0.3213,                0.70031,                 0.2001,                0.78141,              0.0092773,              0.0092773,              0.0092773
                    221,                0.54659,                 1.0093,                0.34424,                0.83296,                 0.9898,                 0.9787,                0.99211,                0.92812,                0.95702,                  0.947,                0.95049,                0.75906,                 0.3212,                0.69684,                0.20034,                 0.7813,               0.009274,               0.009274,               0.009274
                    222,                0.54947,                0.99419,                 0.3446,                0.83042,                0.98977,                0.97872,                 0.9921,                0.92807,                0.95707,                0.94701,                0.95066,                0.75912,                0.32143,                0.70019,                0.20056,                0.78127,              0.0092707,              0.0092707,              0.0092707
                    223,                0.54873,                 1.0005,                0.34154,                0.82972,                0.98973,                0.97874,                0.99213,                0.92809,                0.95704,                0.94703,                0.95069,                0.75984,                0.32124,                0.69673,                0.20055,                0.78118,              0.0092674,              0.0092674,              0.0092674
                    224,                0.54511,                 0.9873,                0.34751,                0.83397,                 0.9898,                0.97867,                0.99216,                0.92859,                0.95706,                0.94701,                0.95064,                0.75962,                0.32096,                0.69658,                0.20011,                0.78121,              0.0092641,              0.0092641,              0.0092641
                    225,                0.54696,                0.99641,                0.34561,                0.82875,                0.98978,                0.97866,                0.99216,                0.92858,                0.95858,                0.94824,                0.95175,                0.75961,                0.32058,                0.69655,                0.20021,                0.78124,              0.0092608,              0.0092608,              0.0092608
                    226,                0.54973,                  1.007,                0.34949,                0.82989,                0.98974,                0.97871,                 0.9922,                0.92887,                0.95854,                0.94827,                0.95146,                0.75971,                0.32076,                0.69665,                0.20011,                0.78115,              0.0092575,              0.0092575,              0.0092575
                    227,                0.54505,                0.97905,                 0.3437,                0.83064,                0.98974,                0.97868,                 0.9922,                0.92891,                0.95855,                0.94825,                0.95149,                0.76042,                0.32055,                0.69641,                0.19908,                0.78118,              0.0092542,              0.0092542,              0.0092542
                    228,                0.55044,                0.99979,                0.34354,                0.83356,                0.98972,                0.97873,                0.99222,                0.92857,                0.95858,                0.94826,                0.95184,                0.75943,                0.32064,                0.69613,                0.19973,                0.78117,              0.0092509,              0.0092509,              0.0092509
                    229,                0.54467,                0.97325,                0.33998,                0.82899,                0.98976,                0.97875,                0.99222,                  0.928,                0.95709,                0.94704,                0.95115,                0.76084,                0.32091,                0.69585,                0.19918,                0.78116,              0.0092476,              0.0092476,              0.0092476
                    230,                0.55227,                 1.0032,                0.34224,                0.82888,                 0.9898,                0.97872,                0.99222,                0.92814,                0.95701,                0.94708,                0.95092,                0.76088,                0.32082,                0.69579,                0.19945,                0.78117,              0.0092443,              0.0092443,              0.0092443
                    231,                0.54504,                0.98371,                0.34303,                0.82891,                0.98989,                0.97875,                0.99222,                0.92849,                0.95708,                0.94709,                0.95094,                0.76071,                0.32034,                0.69542,                 0.1989,                0.78115,               0.009241,               0.009241,               0.009241
                    232,                0.54556,                0.98407,                0.34221,                0.83306,                0.98995,                0.97879,                0.99224,                0.92849,                0.95859,                0.94839,                0.95187,                0.76045,                0.32013,                0.69514,                0.19929,                0.78103,              0.0092377,              0.0092377,              0.0092377
                    233,                 0.5434,                0.97021,                0.34387,                0.82995,                0.98997,                0.97884,                0.99223,                0.92932,                0.95991,                0.94964,                0.95267,                0.76108,                   0.32,                0.69495,                0.19981,                0.78117,              0.0092344,              0.0092344,              0.0092344
                    234,                0.55485,                 1.0039,                 0.3485,                0.83246,                0.99007,                0.97881,                0.99223,                0.92943,                 0.9599,                0.94969,                0.95264,                0.76062,                 0.3202,                0.69486,                0.19942,                  0.781,              0.0092311,              0.0092311,              0.0092311
                    235,                0.54299,                0.98679,                0.34424,                0.82758,                0.99012,                0.97877,                0.99223,                 0.9291,                0.95847,                 0.9485,                0.95208,                 0.7613,                0.32004,                0.69462,                0.19894,                0.78104,              0.0092278,              0.0092278,              0.0092278
                    236,                0.54951,                0.99547,                0.34295,                0.83021,                0.99013,                0.97877,                0.99223,                0.92936,                0.95723,                 0.9472,                0.95078,                0.76028,                0.31971,                0.69432,                0.19891,                0.78102,              0.0092245,              0.0092245,              0.0092245
                    237,                 0.5453,                0.99576,                  0.344,                0.82824,                0.99009,                0.97879,                0.99225,                0.92863,                0.95729,                0.94713,                0.95081,                0.76152,                0.31972,                0.69421,                0.19864,                0.78104,              0.0092212,              0.0092212,              0.0092212
                    238,                0.54573,                0.98901,                 0.3425,                0.83178,                 0.9901,                 0.9788,                0.99225,                0.92913,                 0.9573,                0.94707,                 0.9502,                0.76117,                0.31951,                0.69416,                0.19877,                0.78092,              0.0092179,              0.0092179,              0.0092179
                    239,                0.54533,                0.98909,                0.34263,                0.82885,                0.99004,                0.97887,                0.99229,                0.92949,                 0.9573,                 0.9471,                0.95014,                0.76077,                0.31953,                 0.6941,                0.19871,                0.78088,              0.0092146,              0.0092146,              0.0092146
                    240,                0.53781,                0.97123,                0.33662,                0.82947,                   0.99,                0.97891,                0.99233,                0.92944,                0.95726,                0.94715,                 0.9509,                0.76043,                0.31968,                0.69413,                0.19902,                0.78088,              0.0092113,              0.0092113,              0.0092113
                    241,                0.54228,                0.97892,                0.33839,                0.83051,                0.99003,                0.97894,                0.99229,                0.92954,                0.95875,                0.94836,                0.95182,                0.76095,                0.31923,                0.69419,                0.19906,                 0.7807,               0.009208,               0.009208,               0.009208
                    242,                0.54021,                0.98125,                0.33904,                0.82742,                0.99005,                0.97893,                0.99232,                0.92948,                0.95876,                0.94835,                0.95191,                0.76094,                0.31927,                 0.6945,                0.19947,                0.78079,              0.0092047,              0.0092047,              0.0092047
                    243,                  0.545,                0.98941,                0.34185,                0.82936,                0.99003,                0.97893,                0.99229,                0.92922,                 0.9587,                0.94833,                0.95224,                0.75988,                0.31925,                0.69459,                0.19893,                0.78088,              0.0092014,              0.0092014,              0.0092014
                    244,                0.54676,                 1.0007,                0.34199,                0.82926,                0.98994,                0.97892,                 0.9923,                0.92903,                0.95867,                0.94826,                0.95197,                0.76056,                0.31912,                0.69479,                 0.1992,                0.78092,              0.0091981,              0.0091981,              0.0091981
                    245,                0.54759,                0.98998,                0.34418,                0.83216,                0.98994,                0.97887,                0.99232,                0.92915,                 0.9571,                0.94698,                0.95092,                0.76008,                0.31949,                 0.6948,                 0.1992,                0.78085,              0.0091948,              0.0091948,              0.0091948
                    246,                0.54514,                0.99054,                0.34613,                0.82892,                0.98995,                0.97882,                0.99232,                0.92928,                0.95703,                0.94694,                  0.951,                0.76083,                0.31967,                  0.695,                0.19932,                0.78082,              0.0091915,              0.0091915,              0.0091915
                    247,                0.53545,                0.97058,                0.33892,                0.82456,                 0.9899,                0.97882,                0.99229,                0.92924,                0.95693,                0.94692,                0.95084,                0.76057,                0.31972,                 0.6981,                0.20007,                0.78078,              0.0091882,              0.0091882,              0.0091882
                    248,                0.54289,                0.98713,                0.34629,                0.83022,                0.98985,                0.97882,                0.99227,                0.92871,                0.95701,                0.94684,                0.95084,                0.75974,                0.31971,                0.69463,                0.19994,                0.78076,              0.0091849,              0.0091849,              0.0091849
                    249,                0.53838,                0.97281,                0.34129,                0.83113,                0.98984,                0.97882,                0.99165,                0.92926,                  0.957,                0.94683,                0.95118,                0.76049,                0.31993,                0.69462,                0.20002,                0.78077,              0.0091816,              0.0091816,              0.0091816
                    250,                0.53544,                0.97238,                0.33789,                0.82791,                0.98975,                0.97887,                0.99168,                0.92875,                0.95693,                0.94684,                0.95118,                0.76038,                0.32018,                0.69814,                0.20034,                0.78074,              0.0091783,              0.0091783,              0.0091783
                    251,                0.53601,                0.97591,                0.33895,                0.82765,                0.98978,                0.97887,                0.99168,                0.92927,                 0.9569,                0.94684,                0.95123,                0.75975,                0.32017,                0.69805,                0.20013,                0.78073,               0.009175,               0.009175,               0.009175
                    252,                0.54528,                0.98337,                0.34112,                 0.8296,                 0.9897,                 0.9789,                0.99165,                0.92951,                0.95683,                0.94683,                0.95094,                0.75965,                0.32028,                0.69781,                0.19969,                0.78064,              0.0091717,              0.0091717,              0.0091717
                    253,                0.54255,                  0.979,                0.33823,                0.82892,                0.98966,                 0.9789,                0.99165,                0.92931,                0.95677,                0.94681,                0.95109,                0.75836,                0.31986,                0.69773,                0.20019,                0.78052,              0.0091684,              0.0091684,              0.0091684
                    254,                 0.5382,                0.97989,                0.33509,                0.82862,                0.98961,                0.97891,                0.99166,                0.93003,                0.95672,                0.94682,                0.95094,                0.75818,                0.31981,                0.69815,                0.20041,                0.78055,              0.0091651,              0.0091651,              0.0091651
                    255,                0.53183,                0.96997,                0.33806,                 0.8284,                0.98959,                0.97894,                0.99166,                0.93003,                0.95668,                0.94682,                0.95107,                0.75847,                0.31971,                0.69842,                0.20002,                 0.7805,              0.0091618,              0.0091618,              0.0091618
                    256,                0.54257,                0.97922,                0.33864,                0.82892,                0.98957,                0.97896,                0.99166,                 0.9301,                0.95673,                0.94683,                0.95096,                0.75796,                0.32016,                0.69843,                0.19998,                0.78052,              0.0091585,              0.0091585,              0.0091585
                    257,                0.53587,                0.97048,                0.33763,                0.82912,                0.98953,                0.97897,                0.99168,                0.92961,                0.95679,                0.94679,                0.95091,                0.75938,                0.32011,                0.69839,                0.20028,                0.78049,              0.0091552,              0.0091552,              0.0091552
                    258,                0.54223,                   0.98,                0.34071,                0.82855,                0.98954,                0.97897,                0.99168,                0.92951,                0.95674,                0.94681,                0.95102,                 0.7588,                0.32005,                0.69495,                0.20033,                0.78052,              0.0091519,              0.0091519,              0.0091519
                    259,                 0.5414,                0.97758,                0.34158,                0.82679,                0.98955,                0.97893,                0.99165,                0.92949,                0.95543,                0.94554,                0.94985,                0.75746,                0.32035,                 0.6951,                0.20094,                 0.7805,              0.0091486,              0.0091486,              0.0091486
                    260,                0.53149,                0.97097,                0.33934,                0.82573,                0.98951,                0.97892,                0.99165,                0.93002,                 0.9555,                0.94546,                0.94996,                 0.7577,                   0.32,                0.69512,                 0.2005,                0.78041,              0.0091453,              0.0091453,              0.0091453
                    261,                0.53663,                0.96157,                0.34127,                0.82822,                0.98944,                0.97894,                0.99165,                0.92969,                0.95553,                0.94539,                0.94995,                0.75687,                0.31973,                0.69508,                0.20164,                0.78048,               0.009142,               0.009142,               0.009142
                    262,                 0.5304,                0.94849,                0.33332,                0.82684,                0.98942,                0.97893,                0.99164,                0.92981,                0.95557,                0.94537,                0.94989,                0.75871,                0.31992,                 0.6953,                0.20204,                0.78053,              0.0091387,              0.0091387,              0.0091387
                    263,                0.53229,                0.96154,                0.33549,                0.82445,                0.98942,                 0.9789,                 0.9923,                0.92959,                 0.9556,                0.94535,                0.95008,                0.75863,                0.31972,                0.69535,                0.20157,                0.78055,              0.0091354,              0.0091354,              0.0091354
                    264,                0.53306,                0.95836,                0.33596,                0.82887,                0.98938,                0.97889,                0.99228,                0.92931,                0.95552,                0.94537,                0.94987,                0.75741,                0.31993,                0.69546,                0.20143,                0.78051,              0.0091321,              0.0091321,              0.0091321
                    265,                0.53988,                0.97072,                0.33775,                0.82798,                0.98945,                0.97883,                 0.9923,                0.92926,                 0.9556,                0.94534,                0.94967,                 0.7574,                0.32056,                0.69548,                0.20106,                0.78046,              0.0091288,              0.0091288,              0.0091288
                    266,                0.53646,                0.97527,                0.33936,                 0.8259,                0.98942,                0.97884,                0.99228,                 0.9287,                0.95709,                0.94656,                0.95034,                0.75832,                0.32044,                0.69533,                0.20152,                0.78061,              0.0091255,              0.0091255,              0.0091255
                    267,                 0.5334,                0.96257,                0.33647,                0.82785,                0.98933,                0.97892,                0.99222,                0.92974,                0.95546,                0.94529,                0.94939,                0.75754,                0.32022,                0.69533,                0.20135,                 0.7805,              0.0091222,              0.0091222,              0.0091222
                    268,                0.52751,                0.95781,                0.32994,                0.82343,                 0.9892,                  0.979,                0.99225,                0.93009,                0.95528,                0.94527,                0.94973,                0.75878,                0.32021,                0.69544,                 0.2012,                0.78056,              0.0091189,              0.0091189,              0.0091189
                    269,                0.53438,                0.95843,                0.33518,                0.82851,                0.98908,                 0.9791,                0.99222,                0.93013,                0.95676,                0.94642,                0.95052,                0.75844,                0.32032,                0.69551,                0.20171,                0.78056,              0.0091156,              0.0091156,              0.0091156
                    270,                0.53977,                0.97295,                0.33985,                0.82862,                0.98902,                 0.9791,                0.99225,                 0.9303,                 0.9552,                0.94512,                0.94945,                0.75841,                0.32013,                 0.6954,                0.20201,                0.78044,              0.0091123,              0.0091123,              0.0091123
                    271,                0.53461,                0.96381,                0.33775,                0.82902,                0.98903,                0.97902,                0.99225,                0.93031,                 0.9567,                0.94627,                0.95052,                0.75829,                0.32004,                0.69527,                0.20188,                0.78061,               0.009109,               0.009109,               0.009109
                    272,                0.53582,                0.96076,                0.33835,                0.82778,                0.98885,                0.97907,                0.99225,                0.93022,                0.95664,                0.94613,                0.95069,                0.75837,                0.32015,                0.69492,                0.20165,                0.78049,              0.0091057,              0.0091057,              0.0091057
                    273,                0.53445,                0.96114,                0.34263,                0.82699,                0.98881,                0.97908,                0.99228,                0.93031,                0.95662,                 0.9461,                0.95072,                0.75819,                0.31988,                 0.6947,                 0.2019,                 0.7805,              0.0091024,              0.0091024,              0.0091024
                    274,                0.52855,                0.95928,                0.33744,                0.82571,                0.98883,                0.97907,                 0.9923,                0.93051,                0.95664,                0.94614,                0.95089,                0.75869,                0.31976,                0.69429,                0.20195,                0.78045,              0.0090991,              0.0090991,              0.0090991
                    275,                0.52816,                0.95688,                0.33289,                0.82637,                0.98878,                0.97909,                0.99229,                0.93085,                0.95517,                0.94492,                 0.9504,                0.75923,                0.31991,                0.69408,                0.20217,                0.78037,              0.0090958,              0.0090958,              0.0090958
                    276,                0.52968,                0.94985,                0.33417,                0.82579,                0.98876,                0.97906,                0.99229,                0.93012,                0.95659,                0.94612,                 0.9508,                0.75927,                0.32017,                0.69386,                0.20272,                0.78039,              0.0090925,              0.0090925,              0.0090925
                    277,                0.53568,                0.97669,                0.33951,                 0.8292,                0.98879,                0.97903,                 0.9923,                0.93086,                0.95516,                0.94485,                0.95006,                0.75969,                0.32045,                0.69353,                 0.2021,                0.78047,              0.0090892,              0.0090892,              0.0090892
                    278,                 0.5345,                0.95387,                0.34077,                0.82809,                0.98881,                0.97892,                0.99229,                 0.9309,                0.95514,                0.94479,                0.95017,                0.75909,                0.32054,                0.69322,                0.20192,                0.78035,              0.0090859,              0.0090859,              0.0090859
                    279,                 0.5385,                0.96876,                0.33995,                0.82888,                0.98871,                 0.9789,                0.99162,                0.93093,                0.95521,                0.94472,                0.94964,                0.75832,                0.32073,                0.69327,                0.20238,                0.78043,              0.0090826,              0.0090826,              0.0090826
                    280,                0.53269,                0.96509,                0.33652,                0.82806,                0.98866,                0.97889,                0.99166,                 0.9309,                0.95523,                0.94469,                0.94935,                0.75915,                0.32073,                0.68969,                0.20235,                0.78035,              0.0090793,              0.0090793,              0.0090793
                    281,                0.53467,                0.95723,                0.33566,                0.82814,                0.98854,                0.97896,                0.99168,                0.93115,                0.95529,                0.94463,                0.94936,                0.75892,                0.32065,                0.68951,                0.20209,                0.78031,               0.009076,               0.009076,               0.009076
                    282,                0.53253,                 0.9679,                0.33474,                 0.8257,                0.98853,                0.97894,                0.99167,                0.93065,                0.95535,                0.94458,                0.94914,                0.75873,                0.32066,                0.68941,                0.20286,                0.78037,              0.0090727,              0.0090727,              0.0090727
                    283,                0.53581,                 0.9577,                0.33511,                0.82708,                0.98858,                0.97889,                0.99163,                0.93132,                0.95528,                0.94451,                0.94907,                0.75863,                0.32082,                0.68933,                0.20323,                0.78031,              0.0090694,              0.0090694,              0.0090694
                    284,                0.53103,                0.95661,                0.33619,                 0.8286,                 0.9885,                0.97891,                0.99161,                 0.9312,                0.95691,                 0.9457,                0.95037,                0.75919,                0.32047,                0.68924,                 0.2028,                0.78006,              0.0090661,              0.0090661,              0.0090661
                    285,                0.53145,                0.95861,                0.33426,                 0.8309,                 0.9885,                0.97894,                0.99158,                0.93102,                0.95695,                0.94565,                0.95037,                0.75974,                0.32039,                0.68935,                0.20368,                0.78001,              0.0090628,              0.0090628,              0.0090628
                    286,                0.53588,                0.96658,                0.33909,                0.82729,                0.98849,                0.97891,                0.99153,                0.93123,                0.95704,                0.94546,                0.95065,                0.75867,                0.32056,                0.68927,                0.20352,                0.78013,              0.0090595,              0.0090595,              0.0090595
                    287,                0.52676,                0.95348,                0.33269,                0.82493,                0.98843,                0.97778,                0.99148,                0.93108,                  0.957,                0.94459,                0.95052,                0.75863,                0.32039,                0.68918,                  0.204,                0.77994,              0.0090562,              0.0090562,              0.0090562
                    288,                0.53347,                0.96635,                0.33643,                0.82733,                0.98838,                 0.9778,                0.99145,                 0.9313,                0.95851,                0.94564,                0.95187,                0.75883,                0.32076,                0.68903,                0.20377,                0.78004,              0.0090529,              0.0090529,              0.0090529
                    289,                0.52768,                0.96804,                0.33456,                 0.8266,                0.98842,                0.97781,                0.99108,                0.93167,                0.95709,                0.94447,                 0.9504,                0.75897,                0.32048,                0.68872,                0.20394,                0.78003,              0.0090496,              0.0090496,              0.0090496
                    290,                0.53292,                0.97793,                0.33969,                0.82696,                0.98842,                0.97778,                0.99103,                 0.9318,                0.95704,                0.94451,                0.95064,                0.75892,                0.32067,                0.68843,                 0.2038,                0.78007,              0.0090463,              0.0090463,              0.0090463
                    291,                 0.5316,                0.95484,                0.33134,                0.82695,                0.98845,                0.97773,                0.99102,                0.93179,                0.95709,                0.94447,                 0.9502,                0.75915,                 0.3202,                0.68836,                0.20371,                0.77984,               0.009043,               0.009043,               0.009043
                    292,                0.53024,                0.93973,                0.33307,                0.82725,                 0.9885,                0.97769,                0.99103,                0.93151,                0.95717,                0.94432,                0.95017,                0.75879,                 0.3203,                0.68831,                0.20348,                0.77992,              0.0090397,              0.0090397,              0.0090397
                    293,                0.52691,                  0.948,                0.33328,                0.82924,                0.98849,                0.97767,                0.99102,                0.93217,                0.95715,                0.94429,                0.95028,                0.75904,                0.32018,                0.68786,                0.20428,                0.77995,              0.0090364,              0.0090364,              0.0090364
                    294,                0.52763,                0.94567,                0.33026,                0.82675,                0.98846,                0.97767,                0.99099,                0.93149,                0.95717,                0.94425,                0.95015,                0.75849,                0.32017,                0.68788,                0.20363,                0.77993,              0.0090331,              0.0090331,              0.0090331
                    295,                 0.5319,                0.96305,                0.33216,                0.82571,                0.98843,                0.97775,                  0.991,                0.93183,                0.95725,                0.94422,                0.95017,                0.75886,                0.32045,                0.68772,                0.20401,                0.77998,              0.0090298,              0.0090298,              0.0090298
                    296,                0.52551,                0.95543,                0.32981,                0.82397,                0.98815,                0.97814,                0.99103,                0.93185,                0.95737,                0.94413,                0.95018,                0.75889,                0.32016,                0.68766,                0.20364,                0.77976,              0.0090265,              0.0090265,              0.0090265
                    297,                0.53171,                0.95429,                0.33722,                0.82528,                0.98811,                0.97818,                0.99104,                0.93196,                0.95721,                0.94428,                0.95023,                0.75878,                0.32029,                0.68752,                0.20449,                0.77976,              0.0090232,              0.0090232,              0.0090232
                    298,                0.52495,                0.93994,                0.33587,                0.82224,                0.98809,                0.97818,                0.99103,                0.93188,                0.95597,                0.94308,                0.94957,                0.75858,                0.32002,                0.68715,                0.20442,                0.77963,              0.0090199,              0.0090199,              0.0090199
                    299,                0.52335,                0.94854,                0.33235,                0.82432,                0.98814,                0.97812,                0.99104,                 0.9316,                0.95718,                0.94439,                 0.9502,                0.75843,                0.31983,                0.68681,                  0.204,                0.77971,              0.0090166,              0.0090166,              0.0090166
                    300,                0.52887,                0.95437,                0.33229,                0.82489,                0.98842,                0.97819,                0.99103,                 0.9317,                0.95753,                0.94437,                0.95023,                0.75782,                0.31971,                0.68652,                0.20375,                0.77954,              0.0090133,              0.0090133,              0.0090133
